Date,CPI: Food and non-alcoholic beverages,CPI: Bread and cereal products,CPI: Bread,CPI: Cakes and biscuits,CPI: Breakfast cereals,CPI: Other cereal products,CPI: Dairy and related products,CPI: Milk,CPI: Cheese,CPI: Ice cream and other dairy products,CPI: Fruit and vegetables,CPI: Fruit,CPI: Vegetables,CPI: Eggs,CPI: Oils and fats,"CPI: Waters, soft drinks and juices",CPI: Alcoholic beverages,CPI: Spirits,CPI: Wine,CPI: Beer,CPI: Clothing and footwear,CPI: Garments,CPI: Carpets and other floor coverings,CPI: Household textiles,CPI: All groups CPI,ABARES: Barley - Production ($M),ABARES: Canola - Production ($M),ABARES: Chickpeas - Production ($M),ABARES: Eggs - Production ($M),ABARES: Fruit (excluding grapes) - Production ($M),"ABARES: Grains, oilseeds and pulses - Production ($M)",ABARES: Milk - Production ($M),ABARES: Vegetables - Production ($M),ABARES: Wheat - Production ($M),ABARES: Wine grapes - Production ($M),ABARES: Wool - Production ($M),ABARES: Barley - Received (Index),ABARES: Canola - Received (Index),ABARES: Chickpeas - Received (Index),ABARES: Cotton - Received (Index),ABARES: Eggs - Received (Index),ABARES: Milk - Received (Index),ABARES: Wheat - Received (Index),ABARES: Wine grapes - Received (Index),ABARES: Wool - Received (Index),Total Rainfall,Rainfall Anomaly,Temperature Anomaly,SOI,ONI,ENSO Phase,NINO1+2_sst,NINO3_sst,NINO3.4_sst,NINO4_sst,EPAC_mslp,INDO_mslp
1/03/2000,65.2,68.8,69,67.3,74.1,70.1,72,82.1,59,70.3,56.9,52,61.8,76.2,62.2,69.5,66.2,60.8,83.5,58.5,95.9,102.3,69.2,115,69.7,1343.52,545.08,75.23,332.7,2041.5,8697.9,3053.3,2182.6,5130.38,1306.52,2541.2,67.11,51.51,60.85,104.55,66.72,52.74,67.91,133.46,44.74,343.65,123.41,-0.34,1.233333333,-1.38,La Niña,25.073123,25.241905,25.27730867,26.73020133,101160.08,100876.03
1/06/2000,65.8,68.8,69.4,66.4,73.5,71.8,73,83.7,58.5,72.4,58.6,50.3,66.9,76.6,61.9,70.3,67,61.2,83.9,59.6,96.8,103.8,70,114,70.2,1343.52,545.08,75.23,332.7,2041.5,8697.9,3053.3,2182.6,5130.38,1306.52,2541.2,67.11,51.51,60.85,104.55,66.72,52.74,67.91,133.46,44.74,111.1,28.96,-0.713333333,0.466666667,-0.72,La Niña,24.07140167,26.60949833,26.898058,27.70598467,101112.0653,100903.013
1/09/2000,66.9,69.9,69.2,69.3,75,70.7,71.8,81.5,58.2,72,57.9,53.3,62.7,75.4,60.8,67.3,69.9,63.7,87.2,62.4,103.9,112.7,73.9,118.7,72.9,1343.52,545.08,75.23,332.7,2041.5,8697.9,3053.3,2182.6,5130.38,1306.52,2541.2,67.11,51.51,60.85,104.55,66.72,52.74,67.91,133.46,44.74,40.04,-17.23,0.913333333,0.466666667,-0.536666667,La Niña,20.26408033,24.664272,26.34813767,28.21413167,101221.2533,100954.0533
1/12/2000,67.4,70,70.2,69.6,72.9,68.8,71.3,78.8,58.8,74.2,58.4,56.2,61,74.2,61.6,65.8,70.3,63.7,87,63.2,103.6,111.8,74.1,114.8,73.1,1343.52,545.08,75.23,332.7,2041.5,8697.9,3053.3,2182.6,5130.38,1306.52,2541.2,67.11,51.51,60.85,104.55,66.72,52.74,67.91,133.46,44.74,215.78,109.39,-0.01,1.233333333,-0.706666667,La Niña,21.17225333,24.34553967,25.77168067,27.69855933,101173.17,100840.21
1/03/2001,69.6,71.5,72.1,70.8,73.7,70.6,71.9,79,59.4,75.9,66.3,59.7,73.2,74.9,61.3,68.3,71.6,65,88.5,64.5,101.4,108.4,74.3,115.7,73.9,1724.8,675,130.15,320.4,2129.7,10872.52,3717.1,2268.6,6356.3,1285.87,2713.2,70.17,64.45,62.56,97.01,69.8,60.08,76.55,120.65,51.86,287.25,67.01,0.25,1.2,-0.546666667,Neutral,25.494584,26.17697633,26.20423933,27.22731733,101056.8933,100856.828
1/06/2001,70.2,72.6,72.9,72,74.7,72.3,72.4,79.3,59.9,76.8,62.6,55.7,69.6,79.3,62.7,69.9,72.2,65.6,90,64.5,103,110.7,76.4,117.8,74.5,1724.8,675,130.15,320.4,2129.7,10872.52,3717.1,2268.6,6356.3,1285.87,2713.2,70.17,64.45,62.56,97.01,69.8,60.08,76.55,120.65,51.86,58.66,-23.48,0.153333333,0,-0.236666667,Neutral,24.189854,26.870713,27.36347933,28.26402933,101052.7417,100921.272
1/09/2001,70.6,73.6,74.6,72.2,76.9,72.9,74,80.3,62,79.2,61.3,59.2,63.8,81.5,63.2,68.7,72.7,66.1,90.7,65,101.7,108.1,77.2,114.6,74.7,1724.8,675,130.15,320.4,2129.7,10872.52,3717.1,2268.6,6356.3,1285.87,2713.2,70.17,64.45,62.56,97.01,69.8,60.08,76.55,120.65,51.86,52.44,-4.83,0.513333333,-0.133333333,-0.133333333,Neutral,20.529005,24.85040233,26.80438633,28.921044,101245.2867,100972.7283
1/12/2001,72.5,73.8,74.2,72.4,79.2,73.7,76.9,83.5,66.4,79.4,67.6,68.4,67.3,82.7,64.6,69.2,72.8,66.1,90.5,65.3,103.1,110.7,77.3,116.6,75.4,1724.8,675,130.15,320.4,2129.7,10872.52,3717.1,2268.6,6356.3,1285.87,2713.2,70.17,64.45,62.56,97.01,69.8,60.08,76.55,120.65,51.86,144.45,38.06,-0.736666667,-0.033333333,-0.316666667,Neutral,21.02805967,24.45813433,26.25120967,28.65143033,101188.6,100967.692
1/03/2002,72.9,74.9,74.6,75.1,77.9,73.5,77,83.9,65.7,80.1,66.5,68.2,65.4,82.7,67,68,73.2,66.7,90.7,65.6,102.7,109.8,77.6,115.1,76.1,984.24,388.8,62.54,294,2216.2,5440.27,2795.2,2258.1,2691.9,1145.49,3317.8,85.78,74.91,63.85,99.21,62.81,49.3,77.76,122.42,70.12,200.66,-19.58,-0.23,0.433333333,-0.01,Neutral,25.735309,26.049261,26.72164967,28.42594667,101073.2067,101006.1267
1/06/2002,72.5,74.1,73.9,73.3,79.7,73.3,77.2,84.5,65.9,79.7,62.7,64,61.9,83,69.8,68.7,73.4,66.9,90.9,65.8,104.1,111.8,79.5,112.7,76.6,984.24,388.8,62.54,294,2216.2,5440.27,2795.2,2258.1,2691.9,1145.49,3317.8,85.78,74.91,63.85,99.21,62.81,49.3,77.76,122.42,70.12,38.6,-43.54,1.196666667,-0.366666667,0.426666667,Neutral,24.886404,27.28140633,28.05534833,29.173042,101032.3603,100933.8233
1/09/2002,73.3,74.8,74.1,74.2,81.5,73.6,78,84.9,66.1,81.8,65.2,61.4,69.4,83.1,71,70.4,74.2,67.3,91.3,67,103.4,109.9,80.8,111.1,77.1,984.24,388.8,62.54,294,2216.2,5440.27,2795.2,2258.1,2691.9,1145.49,3317.8,85.78,74.91,63.85,99.21,62.81,49.3,77.76,122.42,70.12,30.19,-27.08,0.656666667,-0.7,0.886666667,Neutral,21.20686267,25.72265933,27.65910533,29.252821,101193.5967,101071.7747
1/12/2002,74.3,76.4,75.2,76.3,83.4,75,79.6,87,67.1,83.3,68,62.9,73.3,79.2,69.8,71.1,74.1,67.4,91,66.9,104.4,112,82,113.1,77.6,984.24,388.8,62.54,294,2216.2,5440.27,2795.2,2258.1,2691.9,1145.49,3317.8,85.78,74.91,63.85,99.21,62.81,49.3,77.76,122.42,70.12,63.09,-43.3,1.21,-0.666666667,1.22,Neutral,22.87160667,26.11184933,27.90151733,29.36541533,101104.1717,100992.6967
1/03/2003,75.7,77.9,76.7,77.9,84.1,76.7,79.9,88,66.3,83.3,72.1,62.4,81.8,90.3,70.8,71.4,74.9,68.1,91.8,67.8,102.9,109.9,82.5,111.7,78.6,1750.1,685.7,61.48,335.5,2183.8,9835.99,2808.7,2355.5,5635.8,1491.1,2396.5,56.78,67.53,40.64,89.8,70.81,50.78,63.12,116.64,53.67,228.74,8.5,0.43,-0.4,0.643333333,El Niño,25.72518367,26.75851067,27.47513567,28.801352,101007.4667,101018.3333
1/06/2003,75.7,78.9,77.9,77.5,86.9,81.4,80.2,88.7,67.1,82.3,68.3,60.1,76.7,92.7,71,72.2,75.2,68.8,91.7,68.1,104.1,111.4,84.6,112.1,78.6,1750.1,685.7,61.48,335.5,2183.8,9835.99,2808.7,2355.5,5635.8,1491.1,2396.5,56.78,67.53,40.64,89.8,70.81,50.78,63.12,116.64,53.67,62.84,-19.3,0.923333333,-0.333333333,-0.153333333,El Niño,23.19055733,26.438539,27.38386067,28.68412,101109.14,100949.1533
1/09/2003,75.5,78.4,77.8,76.9,86.1,80.2,79.9,88.4,66.8,82.3,65.2,59.8,70.7,92.1,71.5,71.4,76.8,69.5,92.1,70.6,103.8,111.2,85.5,113,79.1,1750.1,685.7,61.48,335.5,2183.8,9835.99,2808.7,2355.5,5635.8,1491.1,2396.5,56.78,67.53,40.64,89.8,70.81,50.78,63.12,116.64,53.67,52.23,-5.04,0.966666667,0.1,0.183333333,El Niño,20.97919533,25.35976867,27.01902633,28.84505233,101240.3233,101030.4833
1/12/2003,76.8,77.9,75.3,77.6,87.3,79.5,80.1,89,67.1,81.3,72,67.3,77.1,89.5,71.1,71.5,77.3,69.4,92.2,71.6,103.5,111,85.6,110.2,79.5,1750.1,685.7,61.48,335.5,2183.8,9835.99,2808.7,2355.5,5635.8,1491.1,2396.5,56.78,67.53,40.64,89.8,70.81,50.78,63.12,116.64,53.67,126.1,19.71,0.45,0.266666667,0.33,El Niño,22.31647967,25.590242,27.00990833,28.967203,101174.1137,100969.758
1/03/2004,78.2,77.5,74.8,77.9,85.8,78,80.6,89.4,68.3,81.4,78.8,70.6,87.2,90.3,71.9,72.4,78,70.2,93.1,72.1,102.1,109.6,85.7,110.1,80.2,1233.27,502.7,36.04,327.9,2546.9,7359.09,3193.8,2133.5,4316.5,1288.63,2165.9,53.67,54.64,35.04,86.19,65.92,57.45,57.67,100.7,47.32,264.99,44.75,0.52,0.1,0.303333333,Neutral,25.491409,26.587008,26.84424533,28.37560767,101052.2733,100970.0433
1/06/2004,77.5,77.7,74.4,78.2,86.3,79.8,81.4,90.5,68.7,82,72.6,68.3,77.2,89.5,71.7,73.4,78.7,70.7,93.8,72.8,103.2,111,86.6,106.7,80.6,1233.27,502.7,36.04,327.9,2546.9,7359.09,3193.8,2133.5,4316.5,1288.63,2165.9,53.67,54.64,35.04,86.19,65.92,57.45,57.67,100.7,47.32,74.54,-7.6,0.576666667,-0.233333333,0.206666667,Neutral,23.68777367,26.79174267,27.76603967,28.806528,101112.0617,100980.928
1/09/2004,77,77.3,74.8,77.7,84.5,78.7,81.7,91.1,69.9,80.8,68.8,66.8,71.3,88.7,72.9,74.1,79.3,71.3,94.3,73.5,102.9,110.3,87.2,107.6,80.9,1233.27,502.7,36.04,327.9,2546.9,7359.09,3193.8,2133.5,4316.5,1288.63,2165.9,53.67,54.64,35.04,86.19,65.92,57.45,57.67,100.7,47.32,46.27,-11,0.086666667,-0.366666667,0.603333333,Neutral,20.586239,25.41671367,27.53380167,29.18727133,101236.5633,101039.3247
1/12/2004,78.1,77.6,74.8,77.8,85.3,79.9,82.3,91.3,71.7,80.6,72.5,72.9,72.6,89.6,73.5,74.8,80.1,71.8,94.6,74.7,101.5,108.3,87.5,107.8,81.5,1233.27,502.7,36.04,327.9,2546.9,7359.09,3193.8,2133.5,4316.5,1288.63,2165.9,53.67,54.64,35.04,86.19,65.92,57.45,57.67,100.7,47.32,105.78,-0.61,0.95,-0.533333333,0.673333333,Neutral,22.31607533,25.61422633,27.297365,29.255722,101192.03,100986.9517
1/03/2005,78.8,77.7,74.7,77.8,87.1,79.7,83.6,93,72.4,81.9,72.8,70.4,75.7,87.4,75.4,75.1,80.7,71.9,95.1,75.6,100.1,106.3,87.9,104.2,82.1,1417.36,473.4,56.04,375.6,2627,8828.55,3341.3,2878.1,5099.2,1083.08,2053.9,50.35,55.93,49.21,75.83,61.11,60.33,59.34,86.38,46.71,135.92,-84.32,0.813333333,-0.833333333,0.556666667,Neutral,25.01627467,26.31547467,27.146959,28.83699233,101081.005,101044.662
1/06/2005,78.9,78.6,75.5,79,86.8,80.5,85,94.7,73.6,83.1,69.3,63,75.7,85.6,76.8,76.1,80.9,72.2,94.8,76,101,107.5,88.8,107.5,82.6,1417.36,473.4,56.04,375.6,2627,8828.55,3341.3,2878.1,5099.2,1083.08,2053.9,50.35,55.93,49.21,75.83,61.11,60.33,59.34,86.38,46.71,71.46,-10.68,1.743333333,-0.333333333,0.276666667,Neutral,23.95965867,27.19730833,27.94885333,28.94400333,101083.1113,100970.5587
1/09/2005,79.5,79.3,76.7,79.4,87.9,80.6,85.2,94.4,74.5,82.9,70.2,64.9,75.8,86.9,76.6,76.3,81.8,72.6,95.1,77.4,101.1,107.5,89.7,106.1,83.4,1417.36,473.4,56.04,375.6,2627,8828.55,3341.3,2878.1,5099.2,1083.08,2053.9,50.35,55.93,49.21,75.83,61.11,60.33,59.34,86.38,46.71,64.32,7.05,0.99,0.1,-0.103333333,Neutral,20.59335267,25.31078867,26.925996,28.73734,101251.3233,101017.7133
1/12/2005,81,81.1,79.4,80.6,90.5,80.2,86.8,96.6,76.1,83.7,74.7,68.6,81,89.1,78.7,76.6,82.1,73.3,95.1,77.8,101,107,90.2,106.4,83.8,1417.36,473.4,56.04,375.6,2627,8828.55,3341.3,2878.1,5099.2,1083.08,2053.9,50.35,55.93,49.21,75.83,61.11,60.33,59.34,86.38,46.71,122.6,16.21,1.083333333,0.333333333,-0.566666667,Neutral,20.85119667,24.22998167,26.193868,28.47089233,101261.81,100931.5967
1/03/2006,82.1,81.7,80.6,81.6,89.4,78.7,87.6,96.9,77.4,84.6,77.6,68.1,87.3,87.9,80.1,78.4,83.1,74.4,95.5,79,98.4,104.4,90,104.7,84.5,1038.91,227.2,137.1,387.6,3499.1,5064.35,3177.6,3164.6,2618.5,872.39,2281.6,82.21,66.43,78.62,81.75,66.79,60.41,70.81,90.44,54.8,279.77,59.53,0.793333333,1.2,-0.73,Neutral,25.74844367,25.77695533,26.00252933,27.52712033,101071.51,100918.9333
1/06/2006,85.5,82.8,81.4,82.4,92.1,80.4,88.5,97.8,78.1,85.7,95.3,103.5,87.5,91.5,81,78.9,83.7,75,96.2,79.6,99.3,104.7,90.6,104.8,85.9,1038.91,227.2,137.1,387.6,3499.1,5064.35,3177.6,3164.6,2618.5,872.39,2281.6,82.21,66.43,78.62,81.75,66.79,60.41,70.81,90.44,54.8,88.83,6.69,-0.873333333,0.133333333,-0.18,Neutral,23.68602433,26.985954,27.67728933,28.58363833,101119.547,100950.1663
1/09/2006,87.5,83.4,82.8,82.7,92.5,80.1,89.2,98.6,79.1,86.1,103.5,124.7,82.8,92.6,84.3,81.5,83.8,75.7,94.9,80.3,99.4,104.6,91.1,107,86.7,1038.91,227.2,137.1,387.6,3499.1,5064.35,3177.6,3164.6,2618.5,872.39,2281.6,82.21,66.43,78.62,81.75,66.79,60.41,70.81,90.44,54.8,44.28,-12.99,0.846666667,-0.733333333,0.313333333,Neutral,21.85684267,25.690314,27.22738767,29.13371767,101200.54,101040.2853
1/12/2006,87.9,85.1,84.3,84.3,94.9,82,90.2,99.7,79.3,87.9,102,118.1,86.3,97,87.4,82.2,84.5,76.8,94.8,81.3,98.9,104.4,91.5,106.3,86.6,1038.91,227.2,137.1,387.6,3499.1,5064.35,3177.6,3164.6,2618.5,872.39,2281.6,82.21,66.43,78.62,81.75,66.79,60.41,70.81,90.44,54.8,69.18,-37.21,1.223333333,-0.5,0.883333333,Neutral,23.16572067,26.061869,27.56271233,29.40081067,101145.8067,100985.9153
1/03/2007,85.8,86.4,87.5,85.5,90.2,82.5,91.2,100.7,80.9,88,82.9,78.2,87.9,100.6,88.8,83.2,84.9,77.6,94.9,81.9,98.6,104.1,92.1,101.7,86.6,2244.04,658.6,194.52,467.6,2757.6,10753.97,4571.7,3362.8,5291.9,1492.01,2309,105.57,90.92,81.7,86.91,81.42,90.3,114.13,115.41,59.37,252.01,31.77,0.9,-0.233333333,0.253333333,El Niño,25.79575033,26.53415233,27.034413,28.69843733,101011.5233,100978.6413
1/06/2007,87.3,87,88.6,85.9,88.8,84.2,92.2,101.5,83.5,87.8,88.9,84.8,93.3,101.7,89.6,85.3,85.9,78.4,95.2,83.4,100,105.5,91.9,105.9,87.7,2244.04,658.6,194.52,467.6,2757.6,10753.97,4571.7,3362.8,5291.9,1492.01,2309,105.57,90.92,81.7,86.91,81.42,90.3,114.13,115.41,59.37,78.48,-3.66,0.46,0.1,-0.39,El Niño,23.492422,26.53587267,27.52689767,28.662499,101141.368,100909.795
1/09/2007,89,87.9,89.3,86.5,92,84.2,94.2,104,85.8,88.3,96.6,92.9,100.7,101.7,89.4,84.7,86.3,79.2,94.9,84,100.3,105.3,92.2,103.2,88.3,2244.04,658.6,194.52,467.6,2757.6,10753.97,4571.7,3362.8,5291.9,1492.01,2309,105.57,90.92,81.7,86.91,81.42,90.3,114.13,115.41,59.37,34,-23.27,0.906666667,0.1,-0.813333333,El Niño,20.245397,24.330582,26.28209867,28.378977,101278.727,100963.5967
1/12/2007,88.9,89.7,91.7,87.8,94.4,85.6,98.4,109.8,90,90.1,86.9,80.4,93.7,101.2,90.1,86.2,87.5,79.8,95.6,85.7,100.5,105.1,92.2,103,89.1,2244.04,658.6,194.52,467.6,2757.6,10753.97,4571.7,3362.8,5291.9,1492.01,2309,105.57,90.92,81.7,86.91,81.42,90.3,114.13,115.41,59.37,131.16,24.77,0.76,1.1,-1.48,El Niño,20.13327433,23.65368467,25.37854067,27.68499033,101251.3233,100864.28
1/03/2008,90.8,93.2,95.4,90.9,96.3,92,100.6,112.5,93.1,90.5,88.1,79.9,96.5,106.5,92.2,88.2,88.6,80.7,96.5,87.1,98.1,103.1,92.7,98.5,90.3,1849.81,1011.39,199.15,446.9,2871,10746.32,3987.6,3012.4,6021,927.27,1805.7,77.92,91.94,59.15,95.83,78.17,77.37,82.26,78.26,51.18,218.59,-1.65,0.44,1.933333333,-1.483333333,La Niña,25.920373,25.36413733,25.41534467,26.783102,101148.725,100897.8067
1/06/2008,90.7,93.8,94.6,92.9,96.7,91.4,103.4,113.8,95.3,96.3,82,74,90.2,103.3,96.9,89.6,90.4,85.6,98.1,87.5,101,105.9,93.9,101.6,91.6,1849.81,1011.39,199.15,446.9,2871,10746.32,3987.6,3012.4,6021,927.27,1805.7,77.92,91.94,59.15,95.83,78.17,77.37,82.26,78.26,51.18,43.93,-38.21,0.33,0.4,-0.82,La Niña,24.700813,26.95345567,27.02842333,27.775553,101082.325,100924.716
1/09/2008,92,96.6,99,94.4,95.9,97.6,104.8,115.4,97.7,96.5,84.2,77.3,91.4,104.2,99.8,89.8,91.6,89.7,98.1,88.2,100.3,104.6,94.4,102.3,92.7,1849.81,1011.39,199.15,446.9,2871,10746.32,3987.6,3012.4,6021,927.27,1805.7,77.92,91.94,59.15,95.83,78.17,77.37,82.26,78.26,51.18,54.52,-2.75,0.36,0.833333333,-0.28,La Niña,22.25851633,25.68410767,26.73501767,28.040098,101221.12,100980.3217
1/12/2008,93.9,97.7,99.2,96,97.4,99.5,106.1,116.8,100,96.6,88.8,83.5,94.4,103.7,99.7,90.8,92.7,90.9,98.3,89.8,100.7,104.5,95,102.3,92.4,1849.81,1011.39,199.15,446.9,2871,10746.32,3987.6,3012.4,6021,927.27,1805.7,77.92,91.94,59.15,95.83,78.17,77.37,82.26,78.26,51.18,154.38,47.99,0.646666667,1.333333333,-0.543333333,La Niña,21.88633133,24.94363267,26.21292933,27.98527267,101242.6783,100895.73
1/03/2009,96,98.9,100.6,96.8,98.2,102.5,106.6,115,99.9,101,93,86.3,100.1,104.5,102,92.7,93,92.6,97.6,90.2,100.2,104.5,97.4,100.4,92.5,1356.1,839.8,215.85,427.5,2950.3,8660.36,3371.3,3023.2,4765.4,711.43,1927.54,58.08,73.82,58.25,97.45,68.5,67.6,63.87,65.93,54.18,240.53,20.29,0.556666667,1.133333333,-0.75,Neutral,25.31286767,25.86343867,26.09658,27.42417367,101091.5467,100919.025
1/06/2009,95.1,98.2,100.1,96.1,96.5,101.3,105.1,111.5,99.7,101.4,86.3,79.7,93.2,104.5,102.8,93.1,93.7,93.3,97.5,91.3,102.3,106.6,99.7,103.9,92.9,1356.1,839.8,215.85,427.5,2950.3,8660.36,3371.3,3023.2,4765.4,711.43,1927.54,58.08,73.82,58.25,97.45,68.5,67.6,63.87,65.93,54.18,65.83,-16.31,0.473333333,0.266666667,-0.013333333,Neutral,24.908293,27.425107,27.91239167,28.66842833,101079.624,100909.8433
1/09/2009,94.3,98,101.2,94.9,94.8,102.6,104.2,111,98.3,100.5,81.5,75.3,88,103.1,101.8,93.2,94.8,94.6,98.4,92.6,102.6,106.7,100.5,103.3,93.8,1356.1,839.8,215.85,427.5,2950.3,8660.36,3371.3,3023.2,4765.4,711.43,1927.54,58.08,73.82,58.25,97.45,68.5,67.6,63.87,65.93,54.18,40.52,-16.75,1.57,0.1,0.58,Neutral,22.00620567,26.1045,27.58973433,29.080749,101137.9853,100962.2533
1/12/2009,95.7,99.1,102,96.8,96.4,100.5,105.1,111.2,98.9,102.5,88.4,87.3,89.7,102.4,101.8,92.3,95.9,95.4,98.3,94.5,102.8,107,99.5,103.9,94.3,1356.1,839.8,215.85,427.5,2950.3,8660.36,3371.3,3023.2,4765.4,711.43,1927.54,58.08,73.82,58.25,97.45,68.5,67.6,63.87,65.93,54.18,105.81,-0.58,1.116666667,-0.833333333,1.31,Neutral,22.23261367,26.195942,28.05203067,29.67597033,101119.312,100934.36
1/03/2010,96.7,100.1,102.4,98.7,96,101.8,104.1,111.3,98.4,99.4,90.5,82.3,99,99.7,101.9,95.6,96.6,96,98.6,95.6,98.4,101.2,99.4,98.5,95.2,1728.5,1283.4,207.4,566.4,3012.76,12147.7,3931.8,3338.2,7051.9,711.6,2673.1,72.83,91.22,53.1,101.83,81.74,78.02,75.29,63.29,76.22,263.68,43.44,0.653333333,-1.1,1.186666667,El Niño,25.60400633,27.20701733,28.10013133,29.17710567,100965.61,101027.2867
1/06/2010,96.4,99.3,102.5,97,95.7,100.2,105.2,111.6,98.7,102.4,87.1,78.3,96.1,100,101.2,97.1,97.3,95.8,98.9,96.9,98.4,101.4,99.6,99.1,95.8,1728.5,1283.4,207.4,566.4,3012.76,12147.7,3931.8,3338.2,7051.9,711.6,2673.1,72.83,91.22,53.1,101.83,81.74,78.02,75.29,63.29,76.22,83.33,1.19,0.78,0.833333333,-0.16,El Niño,24.757937,27.03684367,27.72522533,28.90747367,101149.4067,100922.4617
1/09/2010,95.9,99.4,101.7,97.7,96.9,100.9,104.3,111.6,97.3,100.9,84.2,77.8,90.9,100.3,101.2,95.4,97.8,96.5,99.6,97.3,99.7,102.3,100.2,100.9,96.5,1728.5,1283.4,207.4,566.4,3012.76,12147.7,3931.8,3338.2,7051.9,711.6,2673.1,72.83,91.22,53.1,101.83,81.74,78.02,75.29,63.29,76.22,110.43,53.16,0.39,1.933333333,-1.32,El Niño,20.01950067,24.309176,25.74138633,27.559456,101324.8567,100938.4833
1/12/2010,98,99.6,102.4,98.1,97,98.8,105.1,111.2,100,101.2,95.4,89.8,101.2,99.9,101.6,95.9,98.3,97.4,99.5,97.9,97.9,100.1,99.6,100,96.9,1728.5,1283.4,207.4,566.4,3012.76,12147.7,3931.8,3338.2,7051.9,711.6,2673.1,72.83,91.22,53.1,101.83,81.74,78.02,75.29,63.29,76.22,226.26,119.87,-0.486666667,1.966666667,-1.623333333,El Niño,20.51289767,23.75941733,25.31251267,27.22832333,101311.2987,100807.8233
1/03/2011,100.9,100.1,101.6,100.3,94.6,99.3,102.2,104.3,99.5,101.9,110,102.8,117.4,100.1,101.9,99.5,98.7,98.5,100.3,97.6,97.2,99.3,98.7,96.2,98.3,1723.2,1759.3,307.5,581.53,3049.8,12465.56,3986.4,3338.5,6775.1,724.58,2734.1,70.61,86.05,60.02,109.57,79.7,75.73,66.3,65.08,78.19,399.51,179.27,-0.013333333,2.5,-1.18,La Niña,25.282315,25.380672,25.60657033,27.20482133,101142.9453,100828.8417
1/06/2011,102.3,100.3,101,100.9,95.6,100.1,100.3,99.6,100.9,100.6,117.7,130.5,105.4,99.9,98.9,99.6,98.7,98.8,99.7,98,99.5,100.4,99.3,100.9,99.2,1723.2,1759.3,307.5,581.53,3049.8,12465.56,3986.4,3338.5,6775.1,724.58,2734.1,70.61,86.05,60.02,109.57,79.7,75.73,66.3,65.08,78.19,74.35,-7.79,-0.86,0.833333333,-0.573333333,La Niña,24.54469433,26.871983,27.285725,28.13736833,101104.8717,100901.4717
