Date,CPI: Food and non-alcoholic beverages,CPI: Bread and cereal products,CPI: Bread,CPI: Cakes and biscuits,CPI: Breakfast cereals,CPI: Other cereal products,CPI: Dairy and related products,CPI: Milk,CPI: Cheese,CPI: Ice cream and other dairy products,CPI: Fruit and vegetables,CPI: Fruit,CPI: Vegetables,CPI: Eggs,CPI: Oils and fats,"CPI: Waters, soft drinks and juices",CPI: Alcoholic beverages,CPI: Spirits,CPI: Wine,CPI: Beer,CPI: Clothing and footwear,CPI: Garments,CPI: Carpets and other floor coverings,CPI: Household textiles,CPI: All groups CPI,ABARES: Barley - Production ($M),ABARES: Canola - Production ($M),ABARES: Chickpeas - Production ($M),ABARES: Eggs - Production ($M),ABARES: Fruit (excluding grapes) - Production ($M),"ABARES: Grains, oilseeds and pulses - Production ($M)",ABARES: Milk - Production ($M),ABARES: Vegetables - Production ($M),ABARES: Wheat - Production ($M),ABARES: Wine grapes - Production ($M),ABARES: Wool - Production ($M),ABARES: Barley - Received (Index),ABARES: Canola - Received (Index),ABARES: Chickpeas - Received (Index),ABARES: Cotton - Received (Index),ABARES: Eggs - Received (Index),ABARES: Milk - Received (Index),ABARES: Wheat - Received (Index),ABARES: Wine grapes - Received (Index),ABARES: Wool - Received (Index),Total Rainfall,Rainfall Anomaly,Temperature Anomaly,SOI,ONI,ENSO Phase,NINO1+2_sst,NINO3_sst,NINO3.4_sst,NINO4_sst,EPAC_mslp,INDO_mslp
1/09/2011,102,99.9,99.7,99.9,99.1,100.5,100.3,99.9,101.8,99.6,115.6,129,102.7,99.4,99.1,99.5,98.7,98.5,99.6,98.1,101,101.1,99.8,101.4,99.8,1723.2,1759.3,307.5,581.53,3049.8,12465.56,3986.4,3338.5,6775.1,724.58,2734.1,70.61,86.05,60.02,109.57,79.7,75.73,66.3,65.08,78.19,49.17,-8.1,0.653333333,0.8,-0.643333333,La Niña,21.021701,24.96210267,26.505314,28.307026,101243.5033,100957.1433
1/12/2011,100.5,100.6,100.1,101.3,101.3,99.6,100.2,99.9,99.8,100.7,104.5,111.7,97.6,99.1,100.6,98.6,99.5,99.6,99.6,99.3,100.4,101.3,100.2,102.4,99.8,1723.2,1759.3,307.5,581.53,3049.8,12465.56,3986.4,3338.5,6775.1,724.58,2734.1,70.61,86.05,60.02,109.57,79.7,75.73,66.3,65.08,78.19,173.67,67.28,0.21,1.466666667,-1.046666667,La Niña,21.07733567,24.17492233,25.77163567,27.70375233,101251.8233,100846.2617
1/03/2012,98.4,101,101.7,100.8,100.9,99.6,99.9,100.2,99.4,100.1,87.9,78.2,97.3,100.6,101.2,101,100.6,100.6,100.1,100.9,98.6,97.8,100.3,96.7,99.9,2063.19,2269.54,320.06,644.37,3662.38,13926.9,3687.33,3769.64,7153.73,857.96,2471.65,93.02,91.87,51.73,96.34,79.56,71.96,91.6,74.26,67.01,281.31,61.07,-0.376666667,0.766666667,-0.723333333,La Niña,25.35921433,26.02527333,26.205243,27.37932767,101084.2463,100853.2453
1/06/2012,99,98.5,98.5,98,98.7,100.3,99.6,100,99,99.6,92,81.1,102.4,100.9,99.2,100.9,101.3,101.2,100.7,101.7,100,99.8,99.8,99.5,100.4,2063.19,2269.54,320.06,644.37,3662.38,13926.9,3687.33,3769.64,7153.73,857.96,2471.65,93.02,91.87,51.73,96.34,79.56,71.96,91.6,74.26,67.01,60.41,-21.73,-0.306666667,-0.233333333,-0.246666667,La Niña,25.408151,27.26975967,27.61164433,28.258661,101068.8453,100915.91
1/09/2012,100.9,99.8,101.4,99.1,97.8,99.7,100.6,99.5,101.6,100.9,101.4,89,113.2,101.4,98.6,100.9,102,102.4,101.1,102.6,100.2,100.8,99.4,100.3,101.8,2063.19,2269.54,320.06,644.37,3662.38,13926.9,3687.33,3769.64,7153.73,857.96,2471.65,93.02,91.87,51.73,96.34,79.56,71.96,91.6,74.26,67.01,37.98,-19.29,0.416666667,0,0.33,La Niña,21.41927767,25.85157,27.411222,28.69905033,101180.2433,100976.4667
1/12/2012,100.8,101,101,100.8,101.4,100.9,99.1,99.1,99.2,98.9,98.8,90.5,106.8,103.5,99.2,101.2,101.9,102.3,101.4,102.1,101,100,99.7,99.1,102,2063.19,2269.54,320.06,644.37,3662.38,13926.9,3687.33,3769.64,7153.73,857.96,2471.65,93.02,91.87,51.73,96.34,79.56,71.96,91.6,74.26,67.01,92.14,-14.25,1.223333333,0,0.036666667,La Niña,21.48118767,24.94317767,26.801688,28.80630867,101197.6583,100895.2183
1/03/2013,100,100.7,100.7,100.4,101.2,101.2,98,97.6,98.5,98,93.5,84.2,102.5,103.4,98.5,101.5,102.4,103.2,102.5,102,97.1,96.7,99,92.5,102.4,2453,2128.7,221.73,694.65,3187.19,14799.69,4729.42,3509.63,7998.08,671.88,2530.41,90.07,93.13,46.31,103.03,89.93,91.45,92.51,66.39,69.83,195.68,-24.56,1.186666667,0.4,-0.4,Neutral,25.39888067,25.937366,26.370986,27.97361333,101070.0517,100925.875
1/06/2013,100.1,100.9,102.3,99.9,99.8,101.3,97,96.7,96.3,97.9,93.8,81.3,105.9,104.2,100,102.5,102.9,103.7,102.6,102.7,99.7,99.6,99.4,94.5,102.8,2453,2128.7,221.73,694.65,3187.19,14799.69,4729.42,3509.63,7998.08,671.88,2530.41,90.07,93.13,46.31,103.03,89.93,91.45,92.51,66.39,69.83,85.09,2.95,1.09,0.733333333,-0.356666667,Neutral,22.89564833,26.577405,27.577844,28.46590133,101139.5467,100864.83
1/09/2013,100.3,101.9,102,101.8,102,102.1,98.2,97.2,98.8,99,92.7,83.9,101.1,104.6,100,103,103.5,105.1,103.6,102.7,100.8,100.1,99.9,98.1,104,2453,2128.7,221.73,694.65,3187.19,14799.69,4729.42,3509.63,7998.08,671.88,2530.41,90.07,93.13,46.31,103.03,89.93,91.45,92.51,66.39,69.83,44.31,-12.96,2.056666667,0.433333333,-0.326666667,Neutral,19.952151,24.81659867,26.69103933,28.58295967,101234.1667,100937.0917
1/12/2013,101.9,102.2,103.7,101.8,100.1,101.4,98.7,97.6,100,98.9,99.7,90.7,108.3,107.6,99.3,103.3,104.8,106.6,104.3,104.4,99.7,99.3,100.1,98.2,104.8,2453,2128.7,221.73,694.65,3187.19,14799.69,4729.42,3509.63,7998.08,671.88,2530.41,90.07,93.13,46.31,103.03,89.93,91.45,92.51,66.39,69.83,97.53,-8.86,1.01,0.233333333,-0.206666667,Neutral,21.45106067,25.01424067,26.52974867,28.53154767,101189.79,100896.4667
1/03/2014,102.2,101.7,103.1,101.3,100.6,99.8,98.7,97.7,101.6,97.2,100.4,88.4,111.9,108.9,100.2,104.6,105.6,107.6,105.3,105,97.6,97.3,101.6,95.4,105.4,2416.71,1782.36,314.66,725.38,3512.06,13943.21,4722.07,3350.34,7124.1,764.76,2675.93,94.15,84.41,74.47,102.05,93.22,87.72,87.81,67.57,72.42,248.53,28.29,0.673333333,0.2,-0.383333333,Neutral,25.15459,26.00067633,26.189265,27.98108567,101046.9967,100959.9153
1/06/2014,102.6,102.3,104,102.6,100.4,98.5,100.1,97.7,104.2,99.1,99,87.2,110.3,111.9,100.5,104.4,106.3,107.4,105.9,106.2,99.1,99.1,101,93.4,105.9,2416.71,1782.36,314.66,725.38,3512.06,13943.21,4722.07,3350.34,7124.1,764.76,2675.93,94.15,84.41,74.47,102.05,93.22,87.72,87.81,67.57,72.42,78.44,-3.7,1.13,0.5,0.136666667,Neutral,24.96348067,27.690099,28.14625967,29.05037233,101036.002,100914.87
1/09/2014,103.8,100.3,100.9,101.3,95.9,99.4,101,97.5,107.3,99.3,105.7,100,111.2,112.4,99.7,104,106.6,107.9,105.4,107.1,98.1,97.5,101.5,90.3,106.4,2416.71,1782.36,314.66,725.38,3512.06,13943.21,4722.07,3350.34,7124.1,764.76,2675.93,94.15,84.41,74.47,102.05,93.22,87.72,87.81,67.57,72.42,42.01,-15.26,0.643333333,-0.533333333,0.116666667,Neutral,22.201373,25.65170333,27.005229,28.980574,101191.0567,101020.6483
1/12/2014,103.9,101.1,100.3,103.7,94.5,100.2,100.2,97.7,106.8,97.4,103.4,97.3,109.3,109.5,98.8,103.2,106.4,107.1,104.5,107.5,98.2,97.2,101.9,93.1,106.6,2416.71,1782.36,314.66,725.38,3512.06,13943.21,4722.07,3350.34,7124.1,764.76,2675.93,94.15,84.41,74.47,102.05,93.22,87.72,87.81,67.57,72.42,104.4,-1.99,1.723333333,-0.7,0.596666667,Neutral,22.18453833,25.87786467,27.28852267,29.23244267,101168.6333,100946.288
1/03/2015,104.1,100.7,97.1,104.4,98.1,99.5,101.2,97.6,107.2,100.1,101.3,89.5,112.7,108.8,101,103,107.1,108.2,104.3,108.7,96.9,95.1,100.7,88.1,106.8,2276.56,1475.66,685.3,782.81,4224.58,12696.54,4282.19,3585.39,6170.13,880.51,2964.86,85.28,89.13,102.99,110.67,97.03,80.58,81.07,77.32,84.86,198.66,-21.58,0.996666667,-0.433333333,0.516666667,Neutral,25.57909733,26.68797233,27.34503,29.04153067,101051.3733,101060.912
1/06/2015,103.9,100,96.1,103.8,100.3,96.9,100.3,97.2,105.5,99.3,100.1,88.9,110.8,109.3,100.9,104,107.5,108.4,104.9,109.1,98.2,97.2,103.7,88,107.5,2276.56,1475.66,685.3,782.81,4224.58,12696.54,4282.19,3585.39,6170.13,880.51,2964.86,85.28,89.13,102.99,110.67,97.03,80.58,81.07,77.32,84.86,70.66,-11.48,0.21,-0.433333333,0.936666667,Neutral,25.89803633,28.08417633,28.68406467,29.70015133,100965.4413,100996.9333
1/09/2015,104,99.2,95.2,102.9,99,97.7,99.9,96.9,104.8,98.9,100.3,96.2,104.3,109.2,99.7,103.6,108.2,108.8,104.5,110.7,97.1,96.4,104.6,92.7,108,2276.56,1475.66,685.3,782.81,4224.58,12696.54,4282.19,3585.39,6170.13,880.51,2964.86,85.28,89.13,102.99,110.67,97.03,80.58,81.07,77.32,84.86,39.34,-17.93,0.493333333,-1.366666667,1.846666667,Neutral,23.322022,27.20925467,28.547893,29.54394,101057.0583,101072.4267
1/12/2015,104.3,99.6,96,104,95.1,98,98.7,96.5,104.9,95.9,100.1,93.7,106.3,107.3,98.9,101.4,107.8,109,102.2,111.4,98.7,97.1,105.8,94.7,108.4,2276.56,1475.66,685.3,782.81,4224.58,12696.54,4282.19,3585.39,6170.13,880.51,2964.86,85.28,89.13,102.99,110.67,97.03,80.58,81.07,77.32,84.86,128.08,21.69,2.06,-0.933333333,2.543333333,Neutral,24.02525,27.71606867,29.19496867,29.919209,100995.2753,101039.5833
1/03/2016,104.1,98.7,96,102.5,94,96.5,98.5,96.6,102.8,96.8,95.8,83.3,107.9,107.7,100.6,102.1,108.7,110,102.5,112.8,96.1,95.1,106.7,90.8,108.2,2657.82,2412.07,1668.56,819.6,4234.06,16713.64,3694.76,3903.81,7365.82,970.64,3457.8,66.29,93.75,109.44,98.77,97.11,74.65,67.75,83.08,96.7,181.21,-39.03,1.206666667,-1.433333333,2.066666667,El Niño,26.807106,28.36653,28.94567967,29.473393,100962.6383,101089.4233
1/06/2016,103.8,98,96.5,102,92.3,93.3,99,96.6,102.7,98.3,97.4,84,110.2,108.7,101.9,103,108.9,110.7,102.2,113,98,96.9,107.3,89.7,108.6,2657.82,2412.07,1668.56,819.6,4234.06,16713.64,3694.76,3903.81,7365.82,970.64,3457.8,66.29,93.75,109.44,98.77,97.11,74.65,67.75,83.08,96.7,104.31,22.17,1.796666667,-0.066666667,0.42,El Niño,24.725349,27.24238467,28.14499433,29.26929633,101095.338,100976.335
1/09/2016,105.6,98,96.1,102.1,93,93.2,98.2,96.6,101.9,96.8,108.7,100.4,116.7,109.1,102,102.1,109.2,110.7,102,113.9,98.3,95.8,107.2,95,109.4,2657.82,2412.07,1668.56,819.6,4234.06,16713.64,3694.76,3903.81,7365.82,970.64,3457.8,66.29,93.75,109.44,98.77,97.11,74.65,67.75,83.08,96.7,109.38,52.11,0.553333333,0.766666667,-0.51,El Niño,21.58126133,24.89910633,26.43281933,28.66485833,101228.7617,100955.5783
1/12/2016,106.2,98.4,95.6,103,94.7,93.1,97.5,96.4,100.6,96,110.1,100.2,119.6,108.4,101.6,98.8,108.5,109.5,100.1,114.3,97.8,96.6,107,90.9,110,2657.82,2412.07,1668.56,819.6,4234.06,16713.64,3694.76,3903.81,7365.82,970.64,3457.8,66.29,93.75,109.44,98.77,97.11,74.65,67.75,83.08,96.7,137.19,30.8,0.366666667,-0.033333333,-0.64,El Niño,22.21946533,24.63702767,26.08578133,28.23522767,101173.955,100893.2467
1/03/2017,106,98.2,95.4,103.7,92.2,92.3,97.1,96.7,99.7,95.3,108,93.5,122,108.7,103.5,99.3,109.8,110.8,101.7,115.4,96.4,93.9,106.2,85.8,110.5,2280.73,2098.82,650.21,828.23,4568.1,12528.96,4269.52,4096.55,5695,942.45,4480.82,83.02,90.38,85.62,120.28,93.83,83.41,79.59,87.88,122.79,283.66,63.42,1.07,0.333333333,-0.15,Neutral,27.05680867,26.67075667,26.774841,28.03040667,101087.0183,100954.9417
1/06/2017,105.8,97.6,95.4,102.5,92.8,90.8,96.9,96.5,98.3,96.1,106.2,89.4,122.4,107.8,106.1,101.9,110.4,111.7,101.3,116.5,96.1,93,108,89.2,110.7,2280.73,2098.82,650.21,828.23,4568.1,12528.96,4269.52,4096.55,5695,942.45,4480.82,83.02,90.38,85.62,120.28,93.83,83.41,79.59,87.88,122.79,49.53,-32.61,0.46,-0.1,0.27,Neutral,24.76303367,27.40623967,28.139625,28.928787,101094.702,100975.4333
1/09/2017,104.9,96.8,95,101.4,90.8,90.7,96.7,96.4,99,94.9,99.8,90.1,109.1,104.1,108.5,102.2,111,112,101.6,117.5,95.2,91.7,107.8,91.4,111.4,2280.73,2098.82,650.21,828.23,4568.1,12528.96,4269.52,4096.55,5695,942.45,4480.82,83.02,90.38,85.62,120.28,93.83,83.41,79.59,87.88,122.79,38.19,-19.08,1.436666667,0.633333333,-0.116666667,Neutral,20.71652533,25.13567067,26.87814967,28.75893867,101283.5287,100998.6133
1/12/2017,106,97.6,96.1,101.5,92.4,92.3,97.2,97,99.9,95,104.9,98.5,111,103.1,113.2,102,111.1,111.9,101,118.5,94.9,91.3,107.9,86.2,112.1,2280.73,2098.82,650.21,828.23,4568.1,12528.96,4269.52,4096.55,5695,942.45,4480.82,83.02,90.38,85.62,120.28,93.83,83.41,79.59,87.88,122.79,123.06,16.67,1.21,0.566666667,-0.82,Neutral,20.742801,24.20872433,25.90298867,28.24557233,101190.188,100851.4663
1/03/2018,106.5,97.1,96,101.2,90.9,90.8,97.3,96.8,100.2,95.2,105.6,95.8,115.1,103.2,113.6,104.8,112.2,113.5,100.5,120.9,93,88.8,107.5,83.2,112.6,3013.66,1357.58,231,832.89,4981.04,12526.08,4374.46,4374.23,6187.17,961.27,4389.57,115.11,96.2,148.02,124.12,95.62,90.62,102.9,97.03,133.96,235.61,15.37,1.1,0.7,-0.823333333,Neutral,25.000209,25.43618367,26.04473467,27.906692,101087.7017,100898.1633
1/06/2018,106.1,96.8,96.1,100.4,89.8,91.5,97.9,97.5,100.8,95.8,102.8,93.4,111.8,103.9,113.3,105,112.9,114.5,101.3,121.6,94.2,90.2,108.7,84.2,113,3013.66,1357.58,231,832.89,4981.04,12526.08,4374.46,4374.23,6187.17,961.27,4389.57,115.11,96.2,148.02,124.12,95.62,90.62,102.9,97.03,133.96,35.64,-46.5,1,0.266666667,-0.243333333,Neutral,23.65198567,26.93700033,27.59671633,28.821732,101199.2683,100945.858
1/09/2018,106.6,97,97.3,100.6,88.8,90.2,97.5,96.9,100.6,95.4,104.8,95.6,113.6,102.9,114.3,104.4,114,114.8,102.6,122.7,94.4,90.4,109,84.4,113.5,3013.66,1357.58,231,832.89,4981.04,12526.08,4374.46,4374.23,6187.17,961.27,4389.57,115.11,96.2,148.02,124.12,95.62,90.62,102.9,97.03,133.96,30.29,-26.98,0.68,-0.333333333,0.27,Neutral,21.043593,25.503008,27.20877167,29.09101733,101217.1357,100988.1433
1/12/2018,107.6,98.1,97.9,101.6,92.3,90.7,98.3,98.9,100.8,95.6,106.6,100.4,112.2,103.4,116.2,103.9,113.1,114.7,100.6,122.7,94.2,90.8,109,83,114.1,3013.66,1357.58,231,832.89,4981.04,12526.08,4374.46,4374.23,6187.17,961.27,4389.57,115.11,96.2,148.02,124.12,95.62,90.62,102.9,97.03,133.96,104.31,-2.08,1.646666667,0.433333333,0.823333333,Neutral,22.52951067,26.00368867,27.57394533,29.47378033,101192.5,100991.39
1/03/2019,109,99,99.7,101.9,92.3,91.7,98.5,98.4,101.4,96.2,111.7,102.2,120.8,103.7,115.5,105.9,114.3,116.1,101.4,124,92.9,89.2,109.2,81.4,114.1,3006.42,1371.09,178.91,881.3,5410.85,11185.31,4828.97,4190.25,4947.83,923.56,3065.43,100,100,100,100,100,100,100,100,100,158.3,-61.94,2.08,-0.566666667,0.726666667,Neutral,26.331621,27.10323467,27.58335767,29.02767133,101036.7047,101065.8933
1/06/2019,108.6,99.2,100.7,101.5,91.3,92.7,99.6,100.3,101.5,97.1,108.6,98,118.7,104.7,114.8,106.3,114.4,116.3,100.9,124.6,94.4,91.3,110.6,83.8,114.8,3006.42,1371.09,178.91,881.3,5410.85,11185.31,4828.97,4190.25,4947.83,923.56,3065.43,100,100,100,100,100,100,100,100,100,54.03,-28.11,0.75,-0.266666667,0.55,Neutral,24.584517,27.661206,28.46170067,29.36159967,101114.4583,100960.5
1/09/2019,109,100.5,100.8,104,94.5,91.9,101.8,103.4,104,98.2,105.5,95,115.7,107.5,115.2,106.4,115.5,117.1,102.7,125.3,95.8,92.4,111,84.7,115.4,3006.42,1371.09,178.91,881.3,5410.85,11185.31,4828.97,4190.25,4947.83,923.56,3065.43,100,100,100,100,100,100,100,100,100,25.88,-31.39,1,-0.566666667,0.203333333,Neutral,20.51957567,25.16462,27.11216733,29.354341,101288.8833,101061.2233
1/12/2019,110.4,101.6,100.9,106.2,94.5,93.2,103.1,105.2,106.5,98,109.2,101.5,116.4,108.8,115.5,104.1,114.7,116.7,101.1,125.2,95.5,91.1,111.8,81.6,116.2,3006.42,1371.09,178.91,881.3,5410.85,11185.31,4828.97,4190.25,4947.83,923.56,3065.43,100,100,100,100,100,100,100,100,100,37.5,-68.89,2.19,-0.6,0.47,Neutral,21.63155933,25.37798333,27.14967333,29.39303833,101217.985,100973.4703
1/03/2020,112.5,102.8,102,106.3,97.1,97.3,104.2,106,108.3,98.7,115.7,103.9,127,109.9,117.2,105.9,116.2,119.2,102,126.7,94.8,90,112,84.7,116.6,3728.47,2929.73,519.73,1124.4,6287.43,20057.51,4687.96,4779.04,9850.96,1224.05,2644.78,85.74,103.26,77.94,117.79,114.38,96.41,90.31,102.66,85.59,229.49,9.25,0.976666667,0,0.46,Neutral,25.90112333,26.498399,27.23118467,29.019201,101121.6917,101021.7503
1/06/2020,113.1,103.8,101.8,106.7,98.8,103.2,105.3,106.8,109.6,99.9,114.9,104.2,125.2,112.1,119,108,117,119.2,103,127.7,94.9,90.8,113.1,84.6,114.4,3728.47,2929.73,519.73,1124.4,6287.43,20057.51,4687.96,4779.04,9850.96,1224.05,2644.78,85.74,103.26,77.94,117.79,114.38,96.41,90.31,102.66,85.59,53.64,-28.5,0.706666667,0.066666667,-0.063333333,Neutral,24.08085733,26.951635,27.713938,28.916167,101203.65,100962.377
1/09/2020,112.7,101.8,101.3,104.8,93.9,98.8,105,106.4,109.3,99.8,114.9,103.7,125.7,111.8,116.4,108.5,117.5,119.7,104.3,127.3,95.3,91.7,115.1,89.1,116.2,3728.47,2929.73,519.73,1124.4,6287.43,20057.51,4687.96,4779.04,9850.96,1224.05,2644.78,85.74,103.26,77.94,117.79,114.38,96.41,90.31,102.66,85.59,49.3,-7.97,1.616666667,0.8,-0.623333333,Neutral,20.33822767,24.69426267,26.46226133,28.42588567,101285.562,100919.3117
1/12/2020,112.9,102.6,102.4,105.3,96.1,98.4,105,107.1,108.6,99.5,112.8,107.2,118.2,110.9,116.1,107.8,117.1,119.3,103.4,127.5,94.3,89.6,115.4,87.3,117.2,3728.47,2929.73,519.73,1124.4,6287.43,20057.51,4687.96,4779.04,9850.96,1224.05,2644.78,85.74,103.26,77.94,117.79,114.38,96.41,90.31,102.66,85.59,154.16,47.77,1.216666667,1,-1.21,Neutral,21.133597,24.19261667,25.530141,27.76837533,101271.8233,100882.218
1/03/2021,113.3,102.6,102.4,106.6,94.6,95.7,104.6,106.9,108.4,98.9,112.1,105.5,118.6,110.9,118,109.4,118.3,120.9,104.6,128.6,94.8,88.4,113.5,86,117.9,4185.66,6002.11,751.1,1124.12,5923.34,27786.13,4910.12,4517.7,13000,1102.88,3299.97,101.39,148.8,92.94,187.55,116.67,102.92,104.67,90.37,99.66,245.9,25.66,0.053333333,1.266666667,-0.94,La Niña,25.08995067,25.76659467,25.99254167,27.34674267,101078.59,100879.427
1/06/2021,113.9,102.5,102.3,106.4,93.8,96.6,104.8,106.7,108.5,99.4,117.9,110.5,125.1,110.4,118.1,110.2,118.7,121.4,104.1,129.7,95.2,89.3,114.8,87.7,118.8,4185.66,6002.11,751.1,1124.12,5923.34,27786.13,4910.12,4517.7,13000,1102.88,3299.97,101.39,148.8,92.94,187.55,116.67,102.92,104.67,90.37,99.66,63.91,-18.23,0.343333333,0.4,-0.506666667,La Niña,23.737489,26.64657233,27.451353,28.633346,101162.6747,100942.0967
1/09/2021,114.2,102.5,102.2,106,94.4,97.4,105.1,107.1,108.7,99.9,113.8,101.3,125.9,111.4,121.4,111.2,118.3,121.3,104.1,128.9,91.6,84.4,116,90.4,119.7,4185.66,6002.11,751.1,1124.12,5923.34,27786.13,4910.12,4517.7,13000,1102.88,3299.97,101.39,148.8,92.94,187.55,116.67,102.92,104.67,90.37,99.66,47.39,-9.88,1.376666667,0.933333333,-0.52,La Niña,21.34992133,25.10345233,26.67426833,28.47938533,101286.94,100961.2233
1/12/2021,115,103.8,102.9,107.6,95.3,99.7,106.9,108.6,110.8,101.7,113,100.1,125.4,111,122.4,110.2,118.4,122.1,103.4,129.6,94,86.8,116.4,87.7,121.3,4185.66,6002.11,751.1,1124.12,5923.34,27786.13,4910.12,4517.7,13000,1102.88,3299.97,101.39,148.8,92.94,187.55,116.67,102.92,104.67,90.37,99.66,150.54,44.15,0.456666667,1.066666667,-0.923333333,La Niña,20.989214,24.21383967,25.76459133,27.85959333,101255.54,100893.6983
1/03/2022,118.2,105.7,105.1,108.9,97.2,102.7,108.9,111.5,112,103.4,119.6,105,133.7,112.6,128.1,116.4,119.6,123.3,104.6,130.6,93.4,85.8,119.1,88.3,123.9,,,,,,,,,,,,,,,,,,,,,212.56,-7.68,0.94,1.133333333,-0.963333333,La Niña,24.802462,25.35509867,25.95980067,27.75411033,101164.7453,100889.2467
1/06/2022,120.6,109,109.7,110.6,102.1,106.6,110.3,112.4,113.8,105,126.5,108.9,143.4,116.8,134.6,118.6,120.4,124.3,105.4,131.3,96.7,89.6,122.7,91.8,126.1,,,,,,,,,,,,,,,,,,,,,98.61,16.47,1.04,1.6,-0.966666667,La Niña,23.085268,26.28006533,26.854161,27.92758567,101190.91,100864.2933
1/09/2022,124.5,112.7,112.9,114.4,106.7,110.3,117.8,124.4,119,109,132.2,116.1,147.6,123,144.8,121.2,122.1,128.6,105.7,133.1,96.5,89.7,128,93.2,128.4,,,,,,,,,,,,,,,,,,,,,83.34,26.07,0.416666667,1.133333333,-0.91,La Niña,20.30350167,24.698625,26.07538833,27.71114933,101298.2333,100909.0413
1/12/2022,125.6,116.5,116.7,118.8,109.9,112.8,122.8,128,126.6,113.6,122.6,112.7,132.6,124,147.9,121.4,123.3,131.3,105.7,135.1,99,91.5,131.7,91.2,130.8,,,,,,,,,,,,,,,,,,,,,195.19,88.8,-0.39,1.366666667,-0.91,La Niña,20.72696367,24.22400733,25.79931567,27.62723433,101262.4217,100880.6433
